id,edad,ingresos,meses_permanencia,plan,soporte_premium,genero,interacciones,abandono
1,34,2500,12,basico,no,M,15,0
2,45,,24,premium,si,F,2,0
3,23,1800,-5,basico,no,M,45,1
4,,3200,36,premium,si,F,1,0
5,52,50000,48,premium,si,.,8,0
6,19,1200,2,basico,no,M,80,1
7,31,2100,10,medio,no,F,12,0
8,40,2800,-1,medio,si,M,5,0
9,,1500,5,basico,no,N/A,60,1
10,28,2400,15,medio,no,F,14,0
11,60,3500,60,premium,si,M,2,0
12,22,,3,basico,no,F,55,1
13,38,2900,20,medio,si,M,10,0
14,41,3100,22,premium,no,F,11,0
15,25,1900,8,basico,no,M,70,1
16,33,2600,14,medio,si,F,14,0
17,47,150000,30,premium,si,M,4,0
18,29,2300,11,basico,no,F,12,0
19,35,,18,medio,no,M,15,0
20,20,1100,1,basico,no,F,90,1
21,44,3300,25,premium,si,M,3,0
22,27,2200,13,medio,no,F,12,0
23,50,4500,40,premium,si,M,2,0
24,24,1700,6,basico,no,F,66,1
25,32,2550,16,medio,no,M,16,0
26,46,3400,28,premium,si,F,3,0
27,21,1300,4,basico,no,M,77,1
28,39,3000,21,medio,si,F,12,0
29,55,4800,50,premium,si,M,2,0
30,26,2100,9,basico,no,F,50,1
31,30,2400,12,medio,no,M,13,0
32,48,3600,32,premium,si,F,3,0
33,22,1400,3,basico,no,M,85,1
34,36,2900,18,medio,si,F,10,0
35,53,4900,45,premium,si,M,1,0
36,19,1150,2,basico,no,F,95,1
37,32,2200,11,medio,no,M,14,0
38,42,3200,24,premium,si,F,4,0
39,24,1600,5,basico,no,M,62,1
40,28,2500,14,medio,no,F,15,0
41,62,3800,72,premium,si,M,1,0
42,23,1550,4,basico,no,F,70,1
43,37,2850,20,medio,si,M,11,0
44,45,3350,26,premium,no,F,5,0
45,26,1950,9,basico,no,M,55,1
46,34,2700,15,medio,si,F,12,0
47,49,200000,35,premium,si,M,2,0
48,27,2250,12,basico,no,F,13,0
49,38,3000,19,medio,no,M,14,0
50,21,1200,2,basico,no,F,92,1
51,43,3100,22,premium,si,M,4,0
52,29,2150,11,medio,no,F,12,0
53,51,4600,42,premium,si,M,2,0
54,25,1800,7,basico,no,F,68,1
55,33,2600,17,medio,no,M,15,0
56,47,3500,29,premium,si,F,3,0
57,22,1400,5,basico,no,M,79,1
58,40,3100,22,medio,si,F,10,0
59,56,4700,48,premium,si,M,2,0
60,27,2200,10,basico,no,F,55,1
61,35,2700,14,medio,no,M,14,0
62,50,4000,38,premium,si,F,3,0
63,24,1600,6,basico,no,M,82,1
64,36,2900,18,medio,si,F,11,0
65,54,5100,52,premium,si,M,1,0
66,20,1100,2,basico,no,F,98,1
67,33,2500,13,medio,no,M,15,0
68,44,3400,27,premium,si,F,4,0
69,25,1750,7,basico,no,M,60,1
70,38,2850,19,medio,no,F,12,0
71,61,3700,68,premium,si,M,1,0
72,23,1450,4,basico,no,F,75,1
73,39,3050,21,medio,si,M,10,0
74,46,3450,28,premium,no,F,4,0
75,27,2050,10,basico,no,M,52,1
76,35,2650,16,medio,si,F,13,0
77,50,180000,36,premium,si,M,3,0
78,28,2350,13,basico,no,F,14,0
79,39,3100,20,medio,no,M,15,0
80,22,1250,3,basico,no,F,88,1
81,44,3200,24,premium,si,M,4,0
82,30,2250,12,medio,no,F,13,0
83,52,4700,44,premium,si,M,2,0
84,26,1900,8,basico,no,F,65,1
85,34,2650,17,medio,no,M,14,0
86,48,3600,30,premium,si,F,3,0
87,23,1500,6,basico,no,M,77,1
88,41,3200,23,medio,si,F,11,0
89,57,4850,51,premium,si,M,2,0
90,28,2250,11,basico,no,F,58,1
91,36,2800,15,medio,no,M,15,0
92,51,4100,40,premium,si,F,3,0
93,25,1700,7,basico,no,M,80,1
94,37,2950,19,medio,si,F,12,0
95,55,5200,54,premium,si,M,1,0
96,21,1200,3,basico,no,F,96,1
97,34,2600,14,medio,no,M,14,0
98,45,3500,28,premium,si,F,4,0
99,26,1800,8,basico,no,M,62,1
100,39,2900,20,medio,no,F,13,0